Unnamed: 0,userID,hotelID,prediction
1829,3857,275,0.61460876
1834,3857,183,0.613903
1824,3852,551,13.727693
1803,3852,132,10.276343
1821,3852,282,8.664323
1823,3852,295,3.1120648
1813,3852,23,2.8688936
1814,3852,266,0.7022742
1809,3852,494,0.69127995
1816,3852,488,0.66798383
1806,3852,351,0.66628355
1819,3852,456,0.64457834
1811,3852,378,0.6421643
1800,3852,11,0.6419676
1818,3852,173,0.6409689
1817,3852,17,0.6374559
1812,3852,193,0.6367953
1822,3852,47,0.6367508
1815,3852,354,0.6366741
1805,3852,237,0.63552195
1802,3852,537,0.63529116
1820,3852,48,0.6343682
1810,3852,227,0.63387996
1808,3852,183,0.6318036
1807,3852,408,0.6311128
1804,3852,526,0.6298961
1801,3852,420,0.62863827
1799,3845,551,17.33854
1798,3845,282,11.5387335
1793,3845,469,6.9747977
1781,3845,132,6.9494834
1784,3845,2,0.7225349
1786,3845,494,0.7077209
1790,3845,266,0.69475627
1789,3845,292,0.6760042
1775,3845,11,0.6690624
1782,3845,237,0.6650443
1777,3845,148,0.6650343
1779,3845,356,0.6646518
1797,3845,456,0.66464484
1792,3845,338,0.6642727
1778,3845,120,0.65810645
1791,3845,488,0.65256846
1780,3845,380,0.65100706
1796,3845,173,0.6505698
1783,3845,408,0.65014285
1785,3845,183,0.6492706
1794,3845,330,0.64819986
1787,3845,141,0.6473596
1776,3845,537,0.64676756
1795,3845,500,0.64120466
1788,3845,184,0.63898146
1774,3833,282,20.971992
1769,3833,469,17.380928
1772,3833,147,15.329435
1765,3833,23,13.302454
1754,3833,132,6.511255
1766,3833,266,0.66650826
1759,3833,2,0.65661687
1763,3833,292,0.6511671
1771,3833,340,0.6435572
1773,3833,507,0.63844126
1764,3833,193,0.6377507
1767,3833,154,0.62203646
1761,3833,378,0.62078005
1757,3833,389,0.6179806
1750,3833,11,0.61635375
1753,3833,380,0.6159169
1756,3833,351,0.61550266
1758,3833,408,0.61457443
1752,3833,148,0.6140127
1760,3833,363,0.6139142
1768,3833,276,0.6129015
1770,3833,255,0.6125364
1755,3833,237,0.60852945
1762,3833,141,0.60835487
1751,3833,537,0.607066
1749,3831,551,13.332793
1739,3831,23,6.088199
1743,3831,469,5.0123706
1747,3831,282,4.8387465
1730,3831,132,3.8614032
1734,3831,494,0.69325787
1740,3831,266,0.6755979
1733,3831,2,0.673333
1737,3831,292,0.65773886
1741,3831,488,0.6530373
1731,3831,237,0.6497748
1732,3831,351,0.6470641
1735,3831,227,0.6448027
1729,3831,356,0.6413918
1727,3831,537,0.6381375
1738,3831,193,0.6344412
1742,3831,338,0.6343231
1744,3831,330,0.63408023
1728,3831,148,0.63259923
1745,3831,255,0.6325452
1746,3831,456,0.63248193
1736,3831,141,0.63115406
1726,3831,420,0.6292227
1725,3831,11,0.6286584
1748,3831,47,0.6268339
1724,3827,551,16.72611
1722,3827,282,14.848573
1705,3827,132,3.6744857
1719,3827,31,1.0668012
1710,3827,494,0.6933905
1714,3827,266,0.691677
1709,3827,2,0.69161147
1720,3827,255,0.66216123
1713,3827,292,0.6620429
1717,3827,338,0.65159154
1708,3827,351,0.6464611
1703,3827,356,0.6456857
1718,3827,330,0.64313114
1721,3827,456,0.6431235
1711,3827,227,0.64227766
1707,3827,237,0.64062434
1704,3827,380,0.6398442
1723,3827,47,0.6398367
1716,3827,319,0.6392176
1700,3827,11,0.6385506
1702,3827,148,0.63830936
1712,3827,141,0.6356997
1706,3827,526,0.63253015
1715,3827,488,0.62991256
1701,3827,420,0.629293
1699,3793,551,8.253733
1697,3793,282,7.785152
1698,3793,295,2.1441078
1690,3793,469,1.2655699
1685,3793,266,0.67461354
1679,3793,356,0.66122615
1683,3793,494,0.65814936
1681,3793,2,0.65328705
1696,3793,456,0.65043235
1689,3793,338,0.64536023
1693,3793,255,0.6402634
1680,3793,389,0.6383471
1675,3793,11,0.63455987
1692,3793,500,0.63443977
1678,3793,148,0.6273549
1677,3793,537,0.62492186
1676,3793,420,0.62058747
1688,3793,429,0.6201463
1695,3793,451,0.61461604
1694,3793,173,0.61460435
1682,3793,343,0.6134756
1687,3793,319,0.6121443
1686,3793,488,0.6121155
1691,3793,330,0.61076313
1684,3793,292,0.60743135
1673,3771,282,15.207021
1674,3771,551,14.161764
1670,3771,147,10.0471945
1655,3771,132,1.4394511
1660,3771,494,0.7010603
1666,3771,266,0.699972
1659,3771,2,0.69221836
1664,3771,292,0.6781938
1650,3771,11,0.6498131
1656,3771,237,0.64892936
1651,3771,120,0.64845127
1661,3771,378,0.6482705
1658,3771,408,0.6459243
1652,3771,356,0.6454014
1657,3771,351,0.64266723
1665,3771,193,0.6390855
1667,3771,488,0.63780516
1654,3771,380,0.6369834
1662,3771,141,0.63545305
1668,3771,338,0.6302281
1653,3771,275,0.629695
1672,3771,456,0.6256785
1663,3771,540,0.6251513
1671,3771,17,0.62437266
1669,3771,330,0.6238254
1649,3709,551,15.657489
1648,3709,282,13.112731
1643,3709,469,11.44454
1632,3709,132,6.7539454
1636,3709,2,0.71442974
1637,3709,494,0.7126754
1640,3709,266,0.7050973
1639,3709,292,0.6851163
1629,3709,356,0.67119384
1625,3709,11,0.6703922
1633,3709,237,0.670097
1641,3709,488,0.66815543
1646,3709,456,0.66775966
1627,3709,148,0.66652167
1647,3709,48,0.66109973
1626,3709,537,0.6582467
1642,3709,338,0.6580653
1634,3709,351,0.65621823
1631,3709,380,0.6560459
1644,3709,255,0.6524422
1635,3709,408,0.65154976
1638,3709,378,0.6489273
1628,3709,120,0.6480251
1630,3709,275,0.64595443
1645,3709,507,0.6459148
1624,3577,551,23.89846
1617,3577,469,17.44398
1620,3577,6,10.918634
1603,3577,132,8.662599
1619,3577,147,2.7886834
1607,3577,2,0.68749005
1608,3577,494,0.67615134
1613,3577,266,0.6675677
1611,3577,292,0.64879185
1604,3577,237,0.6459198
1609,3577,378,0.6443702
1621,3577,173,0.6356444
1618,3577,330,0.6339959
1606,3577,408,0.631435
1600,3577,420,0.6265498
1602,3577,356,0.624576
1601,3577,120,0.6233316
1622,3577,48,0.6189617
1614,3577,488,0.6103702
1623,3577,47,0.60967135
1605,3577,351,0.60497314
1615,3577,319,0.60253346
1616,3577,509,0.60118663
1612,3577,193,0.60092545
1610,3577,540,0.59973186
1592,3244,469,16.689053
1599,3244,551,16.345873
1588,3244,23,7.9118824
1598,3244,282,2.180756
1579,3244,132,2.1460156
1594,3244,147,1.0990347
1589,3244,266,0.7010814
1584,3244,494,0.6981698
1583,3244,2,0.6896953
1586,3244,292,0.6798602
1580,3244,237,0.67455196
1596,3244,456,0.67149115
1577,3244,148,0.6697234
1575,3244,11,0.6686014
1576,3244,537,0.6683111
1578,3244,356,0.6662934
1593,3244,255,0.6627943
1591,3244,338,0.65788263
1585,3244,141,0.65358233
1595,3244,173,0.6532417
1590,3244,488,0.6527964
1587,3244,193,0.65223074
1582,3244,408,0.6512268
1581,3244,389,0.64283806
1597,3244,48,0.6427543
1568,3228,469,21.48775
1574,3228,551,13.18908
1573,3228,282,10.787665
1564,3228,266,0.68561333
1558,3228,2,0.6818338
1559,3228,494,0.67758614
1572,3228,456,0.65911597
1553,3228,148,0.6569973
1557,3228,237,0.65566
1555,3228,356,0.6512208
1571,3228,173,0.6475742
1566,3228,488,0.6438256
1552,3228,537,0.63672787
1567,3228,338,0.6341609
1550,3228,11,0.6324844
1561,3228,378,0.6309841
1562,3228,141,0.6267634
1551,3228,261,0.6264225
1563,3228,292,0.62430185
1565,3228,57,0.62372434
1554,3228,120,0.621383
1560,3228,227,0.6196518
1570,3228,340,0.6187481
1556,3228,380,0.61736715
1569,3228,255,0.6147228
1549,3197,551,18.637405
1547,3197,282,12.89352
1530,3197,132,8.513617
1542,3197,469,3.6827068
1538,3197,23,3.6117516
1534,3197,494,0.7120083
1539,3197,266,0.7080689
1533,3197,2,0.69933045
1536,3197,292,0.6966807
1545,3197,456,0.67163324
1525,3197,11,0.67100734
1526,3197,148,0.6692046
1528,3197,356,0.66737527
1537,3197,193,0.6640691
1541,3197,338,0.6614792
1535,3197,227,0.6606267
1531,3197,237,0.65902996
1540,3197,488,0.6586408
1529,3197,380,0.6559697
1546,3197,48,0.654701
1543,3197,255,0.65366703
1544,3197,173,0.6515845
1532,3197,408,0.64896387
1548,3197,47,0.6471161
1527,3197,120,0.64655554
1518,3185,469,21.873432
1524,3185,551,19.652288
1523,3185,282,2.6123083
1508,3185,2,0.69808567
1506,3185,237,0.6851843
1509,3185,494,0.67829835
1514,3185,266,0.6716626
1503,3185,148,0.66803813
1515,3185,488,0.6565713
1522,3185,48,0.6530721
1500,3185,11,0.6454701
1505,3185,356,0.6446255
1513,3185,292,0.641749
1512,3185,378,0.6368778
1516,3185,319,0.63607776
1521,3185,456,0.6352277
1504,3185,120,0.6326169
1511,3185,227,0.62813103
1502,3185,537,0.6280954
1507,3185,408,0.62782323
1510,3185,387,0.6273973
1501,3185,441,0.62463397
1519,3185,507,0.6225808
1520,3185,173,0.62214637
1517,3185,338,0.6218989
1499,3161,551,20.213953
1492,3161,469,9.79493
1477,3161,132,8.992735
1497,3161,282,5.225656
1486,3161,23,2.2531173
1483,3161,494,0.68595046
1481,3161,2,0.6833956
1487,3161,266,0.68330735
1485,3161,292,0.6742264
1493,3161,255,0.6593376
1488,3161,488,0.6526471
1475,3161,11,0.6501595
1476,3161,356,0.6481282
1498,3161,47,0.6460036
1490,3161,429,0.6437348
1495,3161,456,0.64249814
1496,3161,48,0.6386209
1491,3161,338,0.6377964
1478,3161,237,0.6360902
1479,3161,351,0.6313403
1489,3161,509,0.63083744
1494,3161,173,0.6303594
1482,3161,183,0.62952477
1480,3161,408,0.62916124
1484,3161,227,0.62688595
1473,3086,282,18.036686
1455,3086,132,16.563715
1469,3086,469,8.363439
1467,3086,234,5.6901264
1470,3086,147,5.4461207
1472,3086,144,5.005303
1458,3086,494,0.68848443
1462,3086,266,0.66511357
1457,3086,2,0.65727323
1451,3086,441,0.6503435
1463,3086,154,0.6451859
1454,3086,380,0.6420129
1453,3086,356,0.64068645
1452,3086,148,0.6355209
1461,3086,292,0.63381624
1471,3086,507,0.632474
1456,3086,408,0.63233006
1468,3086,338,0.62946665
1450,3086,11,0.62922895
1460,3086,227,0.62802523
1466,3086,429,0.6279904
1465,3086,319,0.6269348
1459,3086,363,0.6264032
1464,3086,488,0.6263049
1474,3086,47,0.6232794
1449,3079,551,22.609303
1429,3079,132,14.266094
1447,3079,282,9.450636
1440,3079,23,9.44864
1434,3079,494,0.69814724
1438,3079,292,0.6784571
1427,3079,148,0.6724127
1441,3079,266,0.67138284
1432,3079,2,0.67058957
1425,3079,11,0.66313344
1445,3079,456,0.6403886
1446,3079,48,0.6333299
1442,3079,488,0.6286478
1443,3079,255,0.62442464
1436,3079,227,0.621704
1433,3079,183,0.6184871
1426,3079,537,0.61826503
1430,3079,237,0.617661
1437,3079,378,0.6174916
1428,3079,356,0.6163297
1439,3079,291,0.61545384
1431,3079,408,0.61382324
1435,3079,387,0.61295897
1444,3079,507,0.61225575
1448,3079,47,0.60915077
1423,3055,282,7.854526
1420,3055,469,7.701396
1407,3055,132,7.476509
1424,3055,551,6.6114187
1421,3055,336,1.2638963
1419,3055,338,0.67328244
1411,3055,494,0.6711126
1403,3055,148,0.6576633
1400,3055,11,0.65215164
1402,3055,537,0.6505007
1406,3055,380,0.64849895
1416,3055,266,0.6441778
1413,3055,378,0.6397977
1418,3055,429,0.6351742
1412,3055,227,0.634803
1408,3055,2,0.6328918
1405,3055,356,0.6313859
1417,3055,488,0.6296955
1409,3055,183,0.62496203
1414,3055,292,0.62325966
1415,3055,481,0.6221872
1422,3055,456,0.62141633
1404,3055,120,0.61930364
1401,3055,441,0.61916846
1410,3055,343,0.6186844
1399,3017,551,11.613236
1398,3017,67,3.4807193
1380,3017,132,2.6864636
1384,3017,2,0.6810978
1386,3017,494,0.6756739
1390,3017,266,0.67417294
1389,3017,292,0.6707577
1393,3017,255,0.6609804
1391,3017,488,0.6547971
1375,3017,11,0.6507844
1395,3017,456,0.6443707
1381,3017,237,0.6438732
1378,3017,356,0.64170414
1396,3017,48,0.640222
1385,3017,183,0.6400672
1376,3017,537,0.6394139
1383,3017,408,0.6385223
1397,3017,47,0.638056
1382,3017,351,0.6337769
1394,3017,173,0.6326143
1388,3017,184,0.62988406
1392,3017,330,0.62765205
1377,3017,148,0.6260826
1387,3017,141,0.6226038
1379,3017,326,0.6194917
1374,2973,551,10.194971
1368,2973,469,5.6046085
1364,2973,23,0.8027959
1360,2973,494,0.69611174
1366,2973,266,0.6956478
1359,2973,2,0.6894815
1363,2973,292,0.678447
1353,2973,148,0.6729255
1350,2973,11,0.6639264
1357,2973,237,0.66038215
1367,2973,488,0.6562834
1372,2973,456,0.6552304
1358,2973,351,0.6495122
1362,2973,184,0.6478896
1354,2973,356,0.64645517
1355,2973,380,0.64463747
1370,2973,255,0.6431884
1361,2973,227,0.64079833
1373,2973,47,0.6400685
1351,2973,261,0.6388168
1356,2973,526,0.6382822
1371,2973,173,0.63472426
1352,2973,420,0.63467324
1365,2973,573,0.6334294
1369,2973,330,0.63323873
1340,2936,469,16.441147
1330,2936,132,12.706253
1349,2936,551,11.712352
1337,2936,23,4.1214986
1348,2936,282,3.8752496
1344,2936,147,3.0783694
1342,2936,31,0.7764311
1335,2936,292,0.673891
1338,2936,266,0.6730741
1339,2936,338,0.67205137
1343,2936,255,0.6657162
1328,2936,356,0.6536528
1331,2936,237,0.65244406
1326,2936,537,0.6504554
1334,2936,378,0.6503496
1345,2936,173,0.6493297
1341,2936,330,0.6479302
1336,2936,193,0.6475796
1347,2936,456,0.64127237
1327,2936,148,0.6340826
1325,2936,11,0.6339363
1332,2936,351,0.63258576
1329,2936,530,0.6304526
1333,2936,227,0.6227819
1346,2936,451,0.62204736
1324,2922,551,23.493687
1318,2922,469,10.873274
1322,2922,282,4.2684875
1305,2922,132,3.633206
1308,2922,2,0.71051395
1310,2922,494,0.6847259
1306,2922,237,0.68435436
1317,2922,488,0.6795528
1313,2922,292,0.67887795
1303,2922,356,0.6765623
1315,2922,266,0.67149156
1321,2922,456,0.66783464
1300,2922,11,0.6658233
1301,2922,148,0.6619664
1302,2922,120,0.6615209
1314,2922,193,0.6437948
1319,2922,17,0.6423774
1304,2922,380,0.64133865
1311,2922,227,0.64084697
1323,2922,47,0.6384712
1320,2922,173,0.637058
1316,2922,154,0.63506776
1307,2922,408,0.63461477
1309,2922,183,0.6320113
1312,2922,378,0.6313261
1297,2767,282,18.471773
1291,2767,469,15.680782
1299,2767,551,11.37728
1287,2767,23,1.815348
1292,2767,147,1.0857491
1288,2767,266,0.70155156
1282,2767,494,0.6988776
1281,2767,2,0.6933093
1277,2767,148,0.6726724
1289,2767,488,0.66667527
1280,2767,237,0.6632913
1286,2767,292,0.6616952
1278,2767,356,0.6572495
1295,2767,456,0.6566172
1276,2767,537,0.65402627
1275,2767,11,0.65351385
1284,2767,378,0.6523815
1283,2767,227,0.65006757
1298,2767,47,0.6489731
1296,2767,48,0.6461336
1294,2767,173,0.64546597
1279,2767,380,0.643179
1293,2767,507,0.6427993
1290,2767,319,0.6394311
1285,2767,184,0.63611114
1274,2739,551,22.017183
1273,2739,282,8.513485
1253,2739,132,3.782362
1269,2739,31,1.352739
1267,2739,469,1.1989644
1265,2739,266,0.7009012
1259,2739,494,0.70081943
1258,2739,2,0.68986475
1262,2739,292,0.6679943
1270,2739,255,0.66471916
1255,2739,237,0.66460896
1257,2739,408,0.6527128
1254,2739,526,0.6520572
1272,2739,456,0.6518774
1264,2739,573,0.6499413
1250,2739,11,0.6460753
1266,2739,338,0.64495957
1251,2739,356,0.64452046
1271,2739,173,0.6427131
1263,2739,193,0.638323
1268,2739,330,0.6373572
1260,2739,227,0.6353978
1252,2739,380,0.63505656
1256,2739,351,0.6349656
1261,2739,184,0.6337313
1249,2736,551,17.945597
1244,2736,469,11.037195
1231,2736,132,2.08138
1237,2736,494,0.68550736
1236,2736,2,0.67887604
1242,2736,266,0.67295825
1243,2736,338,0.6726726
1247,2736,173,0.6627082
1232,2736,237,0.6523461
1248,2736,456,0.6505577
1245,2736,330,0.64999783
1225,2736,11,0.6487735
1246,2736,255,0.64656913
1241,2736,193,0.6424505
1226,2736,537,0.64000064
1233,2736,351,0.63848877
1229,2736,356,0.6360509
1239,2736,141,0.6337956
1235,2736,408,0.6329886
1240,2736,292,0.6294623
1227,2736,148,0.6258103
1238,2736,378,0.6250322
1230,2736,380,0.62295955
1228,2736,120,0.6200209
1234,2736,533,0.6170009
1224,2697,551,17.06292
1222,2697,282,14.99428
1217,2697,469,2.364304
1204,2697,132,1.3760184
1213,2697,266,0.70613617
1207,2697,2,0.70325404
1208,2697,494,0.7012353
1211,2697,292,0.6830585
1202,2697,356,0.66861886
1201,2697,148,0.66812557
1221,2697,456,0.6663689
1200,2697,11,0.6658279
1214,2697,488,0.66573024
1216,2697,338,0.6655374
1203,2697,380,0.65925753
1205,2697,237,0.6560827
1210,2697,141,0.65216744
1220,2697,173,0.6498658
1223,2697,47,0.64981455
1219,2697,255,0.6493484
1212,2697,193,0.6449566
1209,2697,378,0.64455837
1206,2697,408,0.64398867
1215,2697,319,0.64355296
1218,2697,330,0.6430228
1199,2693,551,18.169224
1193,2693,469,6.2219114
1188,2693,170,5.64906
1187,2693,23,4.092367
1194,2693,30,1.690568
1197,2693,282,1.0669715
1181,2693,237,0.66867334
1184,2693,494,0.66316754
1189,2693,266,0.65953207
1190,2693,488,0.65603447
1179,2693,148,0.6408677
1175,2693,11,0.63993835
1185,2693,227,0.63991684
1195,2693,456,0.6397354
1196,2693,48,0.6349987
1182,2693,2,0.6343059
1186,2693,292,0.6335291
1198,2693,47,0.632786
1191,2693,254,0.6240634
1178,2693,537,0.62281984
1183,2693,183,0.62227565
1177,2693,420,0.61876756
1192,2693,338,0.6148879
1176,2693,510,0.61242837
1180,2693,120,0.6118377
1172,2684,282,14.346002
1165,2684,469,10.18165
1174,2684,551,8.969282
1158,2684,494,0.70074594
1163,2684,266,0.69439554
1157,2684,2,0.67490286
1156,2684,237,0.6631739
1164,2684,488,0.6624679
1152,2684,148,0.65928036
1170,2684,456,0.6582349
1159,2684,227,0.6547364
1173,2684,47,0.6537605
1154,2684,356,0.6497023
1160,2684,141,0.64915264
1155,2684,380,0.64798623
1162,2684,292,0.64704597
1151,2684,537,0.64630544
1167,2684,255,0.64432114
1150,2684,11,0.6378257
1161,2684,184,0.6364254
1166,2684,330,0.6352721
1169,2684,173,0.63522726
1168,2684,567,0.6343548
1153,2684,120,0.63199246
1171,2684,48,0.6314856
1149,2661,551,20.428543
1142,2661,469,10.701973
1129,2661,132,9.80959
1137,2661,23,4.805548
1147,2661,282,1.6368418
1131,2661,2,0.6750998
1130,2661,237,0.66585284
1139,2661,488,0.66164345
1138,2661,266,0.65869194
1125,2661,11,0.65498245
1135,2661,292,0.6532545
1133,2661,494,0.65233725
1141,2661,429,0.65074426
1128,2661,356,0.64816993
1132,2661,183,0.6410461
1145,2661,173,0.6405513
1148,2661,47,0.63844836
1146,2661,456,0.6318664
1134,2661,227,0.630438
1143,2661,255,0.62856555
1127,2661,148,0.6272487
1126,2661,537,0.62088937
1136,2661,193,0.6208439
1140,2661,297,0.6181617
1144,2661,507,0.61785483
1124,2628,551,20.185163
1105,2628,132,8.50416
1122,2628,282,7.526079
1113,2628,23,5.1950383
1117,2628,469,1.0846325
1109,2628,494,0.7120934
1112,2628,292,0.69519925
1114,2628,266,0.6946632
1107,2628,2,0.6878935
1100,2628,11,0.67806053
1115,2628,488,0.6762779
1106,2628,237,0.67030776
1104,2628,356,0.66759926
1121,2628,456,0.66300344
1110,2628,227,0.6612324
1103,2628,148,0.6602146
1102,2628,537,0.65515995
1101,2628,420,0.6533774
1116,2628,338,0.65032846
1118,2628,255,0.6484795
1120,2628,173,0.6468712
1108,2628,183,0.64587826
1119,2628,17,0.6429909
1111,2628,141,0.64176
1123,2628,47,0.64140546
1093,2591,469,17.598562
1099,2591,551,7.7035675
1089,2591,23,6.5672836
1083,2591,132,3.0594296
1086,2591,494,0.70182633
1090,2591,266,0.68291813
1079,2591,148,0.6725807
1085,2591,2,0.6676924
1080,2591,356,0.6627836
1097,2591,456,0.6592756
1075,2591,11,0.6427537
1088,2591,292,0.64252955
1082,2591,380,0.641583
1087,2591,141,0.6399318
1084,2591,408,0.63945377
1096,2591,173,0.6375884
1098,2591,47,0.63482547
1078,2591,537,0.634252
1077,2591,441,0.6300742
1076,2591,261,0.6289102
1091,2591,488,0.62840044
1095,2591,507,0.62520814
1094,2591,330,0.62353414
1092,2591,319,0.62350404
1081,2591,545,0.62133986
1071,2582,469,14.790768
1074,2582,551,11.791536
1057,2582,132,11.244891
1067,2582,23,10.539227
1062,2582,494,0.6965693
1061,2582,2,0.6929393
1068,2582,266,0.68222356
1065,2582,292,0.6717228
1053,2582,148,0.6558706
1050,2582,11,0.6548565
1058,2582,237,0.6499894
1059,2582,351,0.64710146
1056,2582,380,0.6444311
1060,2582,408,0.6413194
1055,2582,356,0.6407
1072,2582,456,0.6373893
1064,2582,184,0.63644856
1063,2582,141,0.63457125
1073,2582,47,0.6324877
1069,2582,488,0.63185376
1066,2582,193,0.63125503
1070,2582,509,0.6282754
1054,2582,120,0.6270642
1051,2582,441,0.62632954
1052,2582,537,0.6240488
1049,2561,551,22.491808
1041,2561,469,11.660852
1037,2561,23,10.265508
1047,2561,282,8.474143
1034,2561,494,0.6905544
1038,2561,266,0.6850014
1036,2561,292,0.6725446
1031,2561,237,0.66290176
1040,2561,338,0.6592023
1025,2561,11,0.652302
1045,2561,456,0.6509285
1033,2561,408,0.6495389
1042,2561,255,0.64698297
1028,2561,120,0.6429792
1029,2561,356,0.6427569
1039,2561,488,0.64102423
1035,2561,141,0.6397847
1027,2561,148,0.63809043
1026,2561,441,0.6330642
1046,2561,48,0.6319084
1030,2561,380,0.6318117
1048,2561,47,0.63120294
1032,2561,351,0.62827307
1044,2561,173,0.6264018
1043,2561,567,0.62623084
1024,2542,551,14.883874
1023,2542,282,9.765099
1019,2542,469,7.4172206
1011,2542,494,0.71345687
1016,2542,266,0.70133674
1009,2542,2,0.6889931
1000,2542,11,0.6589477
1002,2542,537,0.6581209
1014,2542,292,0.65785766
1006,2542,237,0.6578105
1007,2542,351,0.6555174
1008,2542,408,0.6497038
1003,2542,148,0.6477647
1013,2542,141,0.6467871
1022,2542,48,0.6451726
1018,2542,338,0.64495367
1012,2542,378,0.6448041
1005,2542,380,0.64464706
1020,2542,255,0.6432706
1004,2542,356,0.6427571
1021,2542,456,0.6395961
1017,2542,488,0.6389418
1001,2542,441,0.63506156
1015,2542,193,0.632215
1010,2542,183,0.62965566
996,2511,282,13.064973
999,2511,551,9.071929
992,2511,147,8.56858
989,2511,469,5.0229926
998,2511,295,4.467102
984,2511,292,0.6807962
981,2511,494,0.67813843
979,2511,2,0.6566256
985,2511,193,0.6452596
987,2511,488,0.64215416
977,2511,148,0.63795537
982,2511,227,0.63561547
995,2511,456,0.6350503
988,2511,338,0.6343516
997,2511,554,0.6333985
978,2511,356,0.6333171
986,2511,266,0.63106644
976,2511,537,0.6310303
983,2511,378,0.63065577
994,2511,507,0.6298182
991,2511,255,0.62586886
980,2511,61,0.6234253
975,2511,11,0.62060994
990,2511,330,0.6196783
993,2511,17,0.6187618
974,2426,551,24.536058
966,2426,23,14.332225
972,2426,282,11.992338
956,2426,132,8.104768
964,2426,292,0.6991547
962,2426,494,0.69171536
960,2426,2,0.68030226
967,2426,266,0.6661125
952,2426,148,0.65874815
970,2426,456,0.6514086
968,2426,488,0.64433795
958,2426,237,0.64025223
